Factory,Type,Name,MaxSize,InitSize,Time,MinTime,OldProcessStorage,OldProcessStorageCost,ProcessStorage,ProcessStorageCost,DefectiveRate
Machine,Storage,WoodStorage,1000,1000,,,,,,,
Machine,Storage,TopStorage,10000,0,,,,,,,
Machine,Storage,LegsStorage,10000,0,,,,,,,
Machine,Storage,TopPaintStorage,1000,0,,,,,,,
Machine,Storage,LegsPaintStorage,1000,0,,,,,,,
Machine,Storage,AssemblerStorage,1000,0,,,,,,,
Machine,Storage,DispatchStorage,1000,0,,,,,,,
Machine,Process,TopProcess,,,1,,WoodStorage,1,TopStorage,2,3
Machine,Process,LegsProcess,,,1,,WoodStorage,1,LegsStorage,8,2
Machine,Process,PaintProcess,,,1,,TopStorage,3,TopPaintStorage,3,1
Machine,Process,PaintProcess,,,,,LegsStorage,3,LegsPaintStorage,3,
Machine,Process,AssemblerProcess,,,1,,TopPaintStorage,2,AssemblerStorage,2,3
Machine,Process,AssemblerProcess,,,,,LegsPaintStorage,2,AssemblerStorage,,
Machine,Process,InspectionProcess,,,1,,AssemblerStorage,4,DispatchStorage,4,
Persion,Storage,WoodStorage,1000,1000,,,,,,,
Persion,Storage,TopStorage,10000,0,,,,,,,
Persion,Storage,LegsStorage,10000,0,,,,,,,
Persion,Storage,TopPaintStorage,1000,0,,,,,,,
Persion,Storage,LegsPaintStorage,1000,0,,,,,,,
Persion,Storage,AssemblerStorage,1000,0,,,,,,,
Persion,Storage,DispatchStorage,1000,0,,,,,,,
Persion,Process,TopProcess,,,1,,WoodStorage,1,TopStorage,1,5
Persion,Process,LegsProcess,,,1,,WoodStorage,1,LegsStorage,4,3
Persion,Process,PaintProcess,,,1,,TopStorage,2,TopPaintStorage,2,1
Persion,Process,PaintProcess,,,,,LegsStorage,2,LegsPaintStorage,2,
Persion,Process,AssemblerProcess,,,1,,TopPaintStorage,1,AssemblerStorage,1,8
Persion,Process,AssemblerProcess,,,,,LegsPaintStorage,1,AssemblerStorage,,
Persion,Process,InspectionProcess,,,1,,AssemblerStorage,2,DispatchStorage,2,